CustomerID,Gender,Age,Tenure,ServiceType,MonthlyCharges,Complaints,Churn,TotalCharges
333,Female,26,61,Ultimate,80.22817492546358,7,0,4893.9186704532785
334,Male,72,61,Premium,25.90242659093003,5,1,1580.0480220467318
335,Female,20,6,Ultimate,57.703795174357765,0,0,346.2227710461466
336,Female,68,3,Basic,141.03129621508896,4,0,423.0938886452669
337,Male,48,5,Ultimate,70.937115226855,7,0,354.685576134275
338,Male,57,57,Basic,91.07106767237988,2,0,5191.050857325653
339,Female,54,21,Ultimate,89.16281826795273,5,1,1872.4191836270074
340,Female,53,25,Basic,96.75604167695013,4,0,2418.9010419237534
341,Male,41,2,Basic,27.973024233626738,5,0,55.946048467253476
342,Female,48,40,Premium,67.08291312383469,9,1,2683.3165249533877
343,Male,23,59,Basic,114.00667560473204,0,0,6726.39386067919
344,Female,19,13,Premium,46.07283263948778,6,0,598.9468243133412
345,Male,37,11,Premium,46.46518908102686,8,0,511.1170798912954
346,Male,45,11,Premium,21.311778869573214,1,0,234.42956756530535
347,Male,28,12,Ultimate,76.87265045906727,9,0,922.4718055088073
348,Female,21,24,Ultimate,134.75546948754487,4,0,3234.131267701077
349,Female,32,44,Ultimate,26.747122666350172,9,0,1176.8733973194076
350,Male,23,18,Ultimate,44.84543223448034,3,0,807.2177802206461
351,Female,71,54,Basic,60.31098998455816,5,0,3256.7934591661406
352,Male,66,44,Basic,115.12421575334767,5,0,5065.465493147298
353,Male,47,7,Ultimate,103.28262706433625,1,1,722.9783894503538
354,Female,73,52,Basic,74.07270759564116,1,0,3851.7807949733406
355,Female,55,54,Basic,118.67896210358884,3,0,6408.6639535937975
356,Male,68,31,Premium,99.25203151539725,0,0,3076.8129769773145
357,Female,79,50,Premium,136.4853039554385,8,0,6824.265197771925
358,Female,74,43,Premium,126.3434773880301,6,0,5432.769527685294
359,Male,19,69,Premium,52.865768791596075,6,0,3647.7380466201294
360,Male,32,17,Basic,55.287015092446026,2,0,939.8792565715825
361,Female,28,21,Ultimate,36.296341853010134,2,0,762.2231789132128
362,Male,25,36,Basic,63.80541434326935,0,0,2296.9949163576966
363,Male,43,55,Basic,149.94070943348225,2,1,8246.739018841525
364,Female,68,58,Basic,72.74765191995793,2,1,4219.36381135756
365,Male,62,2,Premium,48.66349650958383,3,0,97.32699301916766
366,Male,61,27,Premium,119.12277498182189,3,0,3216.314924509191
367,Female,22,34,Premium,90.5212304501453,2,0,3077.72183530494
368,Female,23,60,Ultimate,39.448188438503834,9,0,2366.89130631023
369,Male,43,53,Basic,69.48965855091255,7,0,3682.951903198365
370,Male,71,62,Ultimate,73.88106302011462,7,1,4580.625907247107
371,Female,21,6,Premium,117.99786107399842,0,0,707.9871664439905
372,Female,36,48,Ultimate,22.68727795594758,6,0,1088.9893418854838
373,Female,37,30,Basic,54.97255408378036,1,0,1649.1766225134108
374,Female,50,57,Basic,87.28751917101786,0,0,4975.388592748018
375,Male,37,60,Premium,54.950076518869636,2,1,3297.004591132178
376,Female,66,23,Premium,101.69642616446986,3,0,2339.0178017828066
377,Female,29,19,Ultimate,82.64277230570016,5,1,1570.2126738083032
378,Male,64,36,Premium,67.02233313174548,9,0,2412.803992742837
379,Female,18,3,Premium,143.3971214931666,4,0,430.1913644794998
380,Male,43,19,Basic,102.18073489423946,3,1,1941.4339629905498
381,Female,31,59,Premium,36.89237839483236,7,0,2176.6503252951093
382,Female,55,23,Premium,92.81192066764142,3,1,2134.6741753557526
383,Female,54,49,Basic,121.49514091611712,9,0,5953.261904889739
384,Male,79,48,Basic,112.10366067406365,1,0,5380.975712355055
385,Male,28,50,Ultimate,42.37159980838372,2,1,2118.579990419186
386,Female,53,35,Premium,146.41459987521344,5,0,5124.51099563247
387,Male,30,65,Basic,78.34577394705877,7,1,5092.47530655882
388,Male,60,33,Ultimate,40.67325048623397,7,1,1342.2172660457209
389,Male,20,35,Ultimate,43.42544803665923,8,0,1519.8906812830733
390,Male,50,5,Premium,32.770548984580465,6,0,163.85274492290233
391,Male,23,38,Premium,124.45735409654147,1,0,4729.379455668575
392,Male,67,41,Ultimate,35.86396426184032,7,0,1470.4225347354532
393,Female,73,57,Basic,36.2662834284271,6,0,2067.178155420345
394,Female,27,11,Ultimate,130.56130991890888,7,0,1436.1744091079977
395,Male,22,2,Premium,64.79853097818275,2,0,129.5970619563655
396,Female,40,17,Basic,24.01152756004942,6,0,408.19596852084015
397,Female,27,39,Basic,26.746388937393412,9,1,1043.109168558343
398,Female,61,20,Ultimate,38.48215807150642,8,1,769.6431614301284
399,Female,19,14,Premium,47.74113523683964,2,0,668.375893315755
400,Male,30,25,Ultimate,106.4690052509927,9,0,2661.725131274817
401,Female,57,7,Ultimate,40.452416400237674,5,1,283.1669148016637
402,Female,19,41,Ultimate,35.45367085301936,1,0,1453.6005049737937
403,Male,37,43,Basic,119.41348839191629,1,0,5134.7800008524
404,Male,18,13,Basic,107.23718690178887,4,1,1394.0834297232554
405,Female,54,1,Premium,76.5921487891807,4,0,76.5921487891807
406,Female,26,36,Premium,91.41027029241351,6,0,3290.7697305268866
407,Female,34,68,Ultimate,60.5579226424344,1,1,4117.938739685539
408,Female,26,37,Ultimate,82.72505463059689,6,1,3060.8270213320848
409,Female,28,40,Ultimate,85.86744436775695,4,0,3434.697774710278
410,Female,32,61,Premium,70.34084525315248,5,0,4290.7915604423015
411,Male,41,59,Basic,137.85438738738117,7,0,8133.408855855489
412,Female,55,13,Basic,22.0880424475308,9,0,287.1445518179004
413,Female,72,1,Ultimate,121.682264201862,3,0,121.682264201862
414,Male,52,69,Ultimate,36.16976806137216,6,0,2495.713996234679
415,Male,47,16,Ultimate,123.68115686983593,5,1,1978.898509917375
416,Male,48,27,Ultimate,100.06854903797375,9,0,2701.8508240252913
417,Male,66,65,Premium,129.62615182173232,1,0,8425.699868412601
418,Female,22,34,Basic,32.67686233331667,7,0,1111.0133193327667
419,Female,79,4,Ultimate,92.66748243297063,9,0,370.6699297318825
420,Female,77,64,Premium,85.14142443408562,8,0,5449.05116378148
421,Female,61,39,Ultimate,111.80511378523663,4,0,4360.399437624228
422,Female,67,55,Ultimate,89.45777174617785,9,0,4920.177446039782
423,Female,31,35,Basic,90.29549372730355,3,0,3160.3422804556244
424,Male,70,44,Ultimate,75.84747266488841,5,0,3337.2887972550902
425,Female,73,22,Basic,60.14847512095431,7,1,1323.266452660995
426,Male,28,46,Basic,82.69436696278498,2,0,3803.9408802881094
427,Male,26,30,Basic,35.404006639892074,9,0,1062.1201991967623
428,Female,51,10,Premium,144.99673406780101,0,1,1449.9673406780103
429,Male,29,9,Premium,112.87339927145777,3,1,1015.8605934431199
430,Female,52,66,Basic,143.8207251694201,3,0,9492.167861181726
431,Male,52,13,Ultimate,49.47455970289522,0,0,643.1692761376379
432,Female,18,9,Basic,134.31433262294865,8,1,1208.828993606538
433,Male,57,0,Ultimate,125.14269799326,2,1,0.0
434,Female,39,4,Basic,108.02981361949757,4,0,432.1192544779903
435,Female,77,19,Ultimate,101.25379419107675,5,0,1923.8220896304583
436,Female,46,7,Premium,61.1514564848231,7,0,428.0601953937617
437,Female,25,42,Ultimate,126.13340204545399,5,0,5297.6028859090675
438,Female,28,0,Basic,85.1970099923654,2,0,0.0
439,Male,58,56,Premium,29.215904865867095,5,0,1636.0906724885574
440,Male,54,63,Ultimate,60.6722109111669,0,1,3822.3492874035146
441,Male,31,27,Ultimate,141.5886228108926,3,0,3822.8928158941
442,Female,77,36,Ultimate,130.58843387863,5,0,4701.18361963068
443,Male,47,46,Ultimate,147.6477407499501,6,0,6791.7960744977045
444,Female,52,36,Ultimate,101.63913973853275,9,0,3659.009030587179
445,Female,38,48,Premium,52.17630950825355,2,0,2504.4628563961705
446,Male,54,43,Premium,41.165956457992294,8,0,1770.1361276936686
447,Male,22,55,Premium,44.29887727910001,6,0,2436.4382503505008
448,Female,36,27,Premium,22.57343558514307,0,0,609.4827607988628
449,Male,76,5,Basic,70.7886744281721,1,1,353.9433721408605
450,Female,31,60,Premium,44.88559846494053,0,0,2693.1359078964315
451,Female,43,19,Ultimate,73.51520985937131,8,0,1396.7889873280549
452,Female,79,1,Ultimate,141.5492761390395,8,1,141.5492761390395
453,Female,21,36,Premium,75.97022723593469,6,0,2734.9281804936486
454,Female,42,19,Ultimate,134.13798460802855,9,0,2548.6217075525424
455,Male,62,25,Premium,98.71561966006395,2,1,2467.8904915015987
456,Male,59,28,Ultimate,52.12710210598095,4,0,1459.5588589674667
457,Female,42,0,Basic,66.26111870369749,3,0,0.0
458,Female,35,34,Basic,30.909539656785824,6,0,1050.924348330718
459,Male,57,69,Premium,63.350137167481364,8,1,4371.1594645562145
460,Male,25,58,Premium,108.08032291545943,1,0,6268.658729096647
461,Female,56,68,Premium,29.374442080826576,7,0,1997.462061496207
462,Male,57,32,Ultimate,46.70218310214381,8,0,1494.469859268602
463,Female,31,50,Premium,69.58733538373049,9,0,3479.3667691865244
464,Male,49,11,Basic,147.6664398120751,9,0,1624.3308379328262
465,Female,68,19,Ultimate,122.03203698465443,8,0,2318.608702708434
466,Male,78,52,Premium,115.3532770439735,9,0,5998.370406286623
467,Female,55,42,Ultimate,35.10482434830798,6,0,1474.4026226289352
468,Male,50,49,Ultimate,121.52946616994889,8,0,5954.943842327496
469,Male,40,28,Premium,122.08494549708196,8,0,3418.3784739182947
470,Female,32,56,Ultimate,98.14335043116267,2,1,5496.02762414511
471,Male,50,38,Basic,148.74703165978835,3,0,5652.387203071958
472,Female,42,55,Basic,62.28300777019175,1,1,3425.5654273605464
473,Male,34,42,Ultimate,142.36541827144072,9,1,5979.34756740051
474,Female,50,49,Premium,138.91504494434548,2,0,6806.837202272929
475,Male,64,22,Ultimate,21.49248576741912,4,0,472.8346868832206
476,Female,72,43,Basic,78.51514844172544,4,1,3376.151382994194
477,Male,19,37,Ultimate,147.02355029670454,5,0,5439.871360978068
478,Female,31,22,Ultimate,33.40577711304985,6,1,734.9270964870967
479,Male,70,44,Basic,91.21201026983152,6,0,4013.328451872587
480,Female,57,51,Ultimate,147.26447591534352,0,0,7510.48827168252
481,Female,57,49,Ultimate,92.21440513376182,1,0,4518.505851554329
482,Female,68,7,Premium,44.67598938638028,8,0,312.731925704662
483,Male,56,0,Premium,95.68381991203667,9,1,0.0
484,Female,68,7,Basic,46.57727461344109,1,0,326.04092229408764
485,Male,23,28,Basic,87.56155417628295,5,0,2451.723516935923
486,Female,23,4,Basic,29.62548832860524,0,1,118.50195331442096
487,Male,20,46,Premium,98.7127469978726,2,0,4540.78636190214
488,Female,24,33,Basic,87.18269208666057,1,0,2877.0288388597987
489,Male,68,64,Basic,116.2209779389902,2,0,7438.142588095373
490,Male,25,54,Basic,101.99106125064205,4,0,5507.51730753467
491,Female,59,42,Premium,91.44881490899837,9,0,3840.8502261779317
492,Male,69,29,Ultimate,109.67125040225575,5,0,3180.466261665417
493,Male,32,16,Basic,38.71244876439001,8,0,619.3991802302402
494,Female,64,25,Ultimate,97.39675596361853,9,0,2434.918899090463
495,Male,46,7,Basic,42.374378366961096,3,0,296.6206485687277
496,Male,50,46,Ultimate,140.31788702074454,6,0,6454.622802954249
497,Male,69,71,Premium,28.883433629928547,5,0,2050.7237877249268
498,Female,47,45,Premium,75.94871745980312,1,0,3417.6922856911406
499,Male,56,67,Basic,110.45367209520784,9,0,7400.396030378925
500,Female,44,32,Ultimate,79.54288751687363,7,0,2545.3724005399563
501,Male,53,0,Premium,31.972382920277305,6,1,0.0
502,Male,46,18,Basic,91.93927209647195,6,0,1654.9068977364952
503,Male,55,30,Basic,103.4121481475561,7,0,3102.364444426683
504,Female,74,13,Premium,111.493000428766,0,0,1449.409005573958
505,Male,50,52,Premium,68.52377588015867,0,0,3563.2363457682504
506,Male,78,47,Basic,93.27579623373909,7,0,4383.962422985737
507,Female,54,68,Ultimate,78.5892417420587,3,0,5344.068438459992
508,Male,44,61,Ultimate,107.36728503779294,4,0,6549.40438730537
509,Female,72,65,Ultimate,95.86240575222641,7,0,6231.056373894717
510,Female,50,63,Basic,88.34830854268753,4,1,5565.943438189314
511,Male,79,69,Premium,52.43816768897232,9,0,3618.23357053909
512,Female,21,62,Basic,20.262407307270408,3,0,1256.2692530507652
513,Male,39,32,Premium,42.6306177904858,5,1,1364.1797692955456
514,Female,19,40,Ultimate,35.21858538514192,4,0,1408.7434154056768
515,Female,27,47,Ultimate,78.38101685142308,6,0,3683.9077920168847
516,Male,22,12,Premium,99.5935595990398,9,0,1195.1227151884777
517,Female,76,30,Premium,47.70105112902506,6,0,1431.031533870752
518,Female,27,67,Basic,142.07742247573432,3,0,9519.1873058742
519,Female,50,3,Ultimate,20.868676799105412,4,0,62.60603039731623
520,Female,71,18,Basic,120.39913197149457,2,0,2167.1843754869024
521,Female,55,69,Basic,101.27662003895749,3,0,6988.086782688067
522,Male,30,12,Basic,68.56212413619865,3,0,822.7454896343838
523,Female,48,22,Ultimate,26.56356277361303,2,1,584.3983810194866
524,Male,64,0,Basic,101.57325433195632,9,0,0.0
525,Female,53,53,Basic,70.12975667253426,4,0,3716.8771036443154
526,Male,62,70,Basic,141.7147281237185,4,0,9920.030968660294
527,Male,41,14,Basic,90.45870973566957,6,0,1266.421936299374
528,Female,69,64,Basic,142.15469646815606,3,1,9097.900573961988
529,Female,73,70,Basic,48.662880151529535,3,0,3406.4016106070676
530,Female,32,14,Ultimate,114.34436834733343,8,0,1600.821156862668
531,Male,46,20,Basic,100.24237271033434,5,0,2004.8474542066867
532,Female,25,18,Premium,116.12306987807054,3,0,2090.2152578052696
533,Male,22,59,Basic,47.90682231642978,1,0,2826.502516669357
534,Male,46,32,Basic,106.44928711091059,5,0,3406.377187549139
535,Male,64,48,Ultimate,84.74525109739297,1,0,4067.7720526748626
536,Female,21,34,Ultimate,116.56724673782111,4,0,3963.2863890859176
537,Female,29,43,Premium,62.51580373973631,5,0,2688.1795608086613
538,Male,62,10,Premium,135.70741331048282,3,1,1357.0741331048282
539,Male,19,71,Ultimate,30.95917089947555,2,0,2198.101133862764
540,Female,44,65,Ultimate,124.93461144285445,6,0,8120.749743785539
541,Male,48,45,Basic,131.97155135596182,1,0,5938.719811018282
542,Female,68,8,Ultimate,126.24280047768676,5,0,1009.942403821494
543,Male,68,2,Premium,86.65443125403088,3,0,173.30886250806176
544,Female,53,25,Basic,76.99004740399897,5,1,1924.7511850999742
545,Male,53,71,Premium,149.51409724823398,3,0,10615.500904624612
546,Female,43,47,Basic,49.792353657841076,3,1,2340.2406219185305
547,Male,60,65,Ultimate,91.0938755638858,3,0,5921.101911652577
548,Female,44,69,Premium,107.18781829970233,8,0,7395.959462679461
549,Female,22,27,Basic,111.11279266198616,6,0,3000.0454018736264
550,Male,37,25,Basic,46.52320654601523,2,0,1163.0801636503809
551,Male,28,24,Ultimate,105.01923200417416,2,0,2520.4615681001796
552,Female,79,11,Ultimate,126.38804364257385,5,0,1390.2684800683123
553,Male,27,4,Ultimate,26.50241498674459,5,1,106.00965994697836
554,Female,57,47,Premium,138.49776813229113,3,1,6509.395102217683
555,Male,55,36,Basic,23.835527168876773,8,0,858.0789780795639
556,Female,23,43,Ultimate,66.27623422349126,3,0,2849.878071610124
557,Female,25,14,Premium,22.05571551028507,8,0,308.78001714399096
558,Female,40,42,Premium,30.028871910145643,3,0,1261.212620226117
559,Female,64,47,Premium,138.4518770734103,1,0,6507.2382224502835
560,Female,43,69,Ultimate,66.13190799699922,1,0,4563.101651792946
561,Female,63,45,Ultimate,75.22029895525688,4,0,3384.9134529865596
562,Male,60,42,Basic,47.99476957973184,3,0,2015.7803223487372
563,Male,29,20,Basic,97.62245012427357,6,0,1952.4490024854713
564,Male,43,22,Ultimate,97.32441790811265,4,0,2141.1371939784785
565,Female,30,46,Premium,68.3860509372785,5,0,3145.758343114811
566,Female,57,14,Premium,63.29453333470179,9,0,886.1234666858251
567,Female,79,24,Premium,135.0453600634764,3,0,3241.0886415234336
568,Female,35,35,Basic,69.82695115348618,1,0,2443.9432903720162
569,Male,42,50,Premium,84.15512898007307,9,0,4207.756449003654
570,Male,50,14,Basic,56.82961911524098,8,0,795.6146676133737
571,Female,64,67,Basic,122.28003543642656,9,0,8192.76237424058
572,Male,57,20,Premium,71.66826039688192,6,0,1433.3652079376384
573,Male,77,12,Premium,86.7694360507622,3,0,1041.2332326091464
574,Female,60,18,Ultimate,52.936432107755984,2,0,952.8557779396077
575,Male,29,33,Ultimate,148.39574700436273,9,0,4897.05965114397
576,Female,61,67,Premium,57.89444632008397,2,0,3878.9279034456263
577,Male,53,51,Basic,120.19652901772172,8,0,6130.022979903808
578,Female,65,26,Basic,75.5744345463787,4,0,1964.935298205846
579,Female,21,28,Basic,46.80826266093818,2,0,1310.6313545062692
580,Female,22,27,Basic,123.96343931543196,4,1,3347.0128615166627
581,Female,73,34,Basic,63.368882573775615,1,0,2154.5420075083707
582,Male,54,7,Ultimate,132.47513516171546,3,1,927.3259461320082
583,Female,25,15,Premium,138.983434039317,9,0,2084.7515105897546
584,Female,59,35,Ultimate,131.77709860086588,1,0,4612.198451030306
585,Female,66,29,Basic,24.551028924884733,1,0,711.9798388216573
586,Male,45,17,Basic,122.35853485066373,7,0,2080.0950924612835
587,Female,48,1,Basic,73.4741306448887,0,0,73.4741306448887
588,Male,75,48,Basic,133.58397962368926,6,0,6412.031021937084
589,Female,26,3,Premium,102.93405414901603,4,0,308.8021624470481
590,Male,71,6,Basic,128.3736074387146,7,0,770.2416446322876
591,Male,68,38,Premium,84.9261300826886,0,0,3227.1929431421668
592,Female,46,12,Basic,89.55331559786127,6,0,1074.6397871743352
593,Male,31,30,Premium,38.77039217737674,4,0,1163.1117653213023
594,Female,57,70,Ultimate,121.91835662961621,3,0,8534.284964073135
595,Female,58,62,Basic,74.52064951670631,6,0,4620.280270035792
596,Female,39,55,Premium,85.01041537530574,9,1,4675.572845641816
597,Male,28,41,Ultimate,122.06270283244199,1,1,5004.570816130122
598,Male,40,60,Basic,97.84990201032707,0,0,5870.9941206196245
599,Female,18,41,Basic,46.14283456754677,0,0,1891.8562172694176
600,Female,63,55,Basic,96.73024568961605,0,1,5320.163512928883
601,Male,54,35,Premium,72.99227153735525,4,0,2554.729503807434
602,Female,38,67,Premium,81.03832046570214,9,0,5429.567471202044
603,Female,43,6,Ultimate,23.680465672346813,6,1,142.08279403408088
604,Female,63,53,Premium,47.30381543711661,1,0,2507.1022181671806
605,Male,53,0,Premium,56.53495057953367,9,0,0.0
606,Male,71,43,Basic,112.68480102164474,7,0,4845.446443930724
607,Male,40,44,Basic,21.494021528754992,3,0,945.7369472652197
608,Female,74,46,Basic,73.14104395978717,2,1,3364.48802215021
609,Female,18,12,Basic,140.12349315534527,9,0,1681.4819178641433
610,Female,71,21,Basic,34.5444801513861,7,0,725.434083179108
611,Male,72,20,Basic,87.13517046841943,1,0,1742.7034093683887
612,Female,68,8,Basic,122.24790971081012,2,0,977.983277686481
613,Female,57,25,Ultimate,142.52906997761517,2,0,3563.226749440379
614,Female,32,8,Ultimate,117.08096313938334,9,0,936.6477051150667
615,Female,38,14,Ultimate,113.6735213237728,0,1,1591.4292985328193
616,Male,64,9,Ultimate,127.44345172544911,5,0,1146.9910655290419
617,Male,26,41,Basic,78.00615872708067,1,0,3198.2525078103076
618,Female,70,71,Ultimate,124.7597892403183,0,0,8857.9450360626
619,Male,26,23,Basic,21.035372616908646,1,0,483.81357018889884
620,Male,27,48,Ultimate,140.19293719898462,5,1,6729.260985551262
621,Female,69,25,Premium,77.62984623723278,3,0,1940.7461559308197
622,Female,74,36,Ultimate,91.93942442254719,5,0,3309.819279211699
623,Male,70,67,Ultimate,53.1346923589347,8,0,3560.024388048625
624,Female,43,49,Basic,116.52900826925479,9,0,5709.921405193485
625,Male,58,23,Ultimate,29.962654841782346,9,0,689.141061360994
626,Female,52,18,Premium,133.4426543310886,7,0,2401.9677779595945
627,Male,69,59,Basic,127.65518777082455,0,0,7531.656078478649
628,Female,42,38,Basic,48.08781511181963,7,1,1827.336974249146
629,Male,43,17,Ultimate,125.21217177708411,8,0,2128.60692021043
630,Male,28,18,Basic,122.22650529799259,5,1,2200.0770953638666
631,Male,55,35,Basic,102.18815770801336,9,0,3576.5855197804676
632,Female,19,54,Basic,68.55762299695938,4,0,3702.1116418358065
633,Male,24,68,Basic,55.29483804364282,5,0,3760.0489869677117
634,Male,35,46,Basic,50.1318667376155,5,0,2306.065869930313
635,Female,44,48,Basic,61.419165159268935,8,0,2948.119927644909
636,Female,51,32,Premium,137.46259764622894,3,0,4398.803124679326
637,Male,44,20,Ultimate,30.093300878541566,1,0,601.8660175708313
638,Male,34,21,Premium,127.75326591288463,8,1,2682.818584170577
639,Female,60,47,Basic,65.35570975543706,1,0,3071.718358505542
640,Female,76,36,Basic,87.80792148147657,9,0,3161.0851733331565
641,Female,61,14,Ultimate,123.28313237430379,8,1,1725.963853240253
642,Female,76,34,Premium,134.96895111298628,1,0,4588.9443378415335
643,Female,68,70,Ultimate,64.8215846094441,7,0,4537.5109226610875
644,Male,71,31,Premium,80.03965256576434,8,0,2481.2292295386947
645,Female,41,10,Basic,73.887088426183,9,0,738.87088426183
646,Male,42,9,Ultimate,21.722634355508372,8,0,195.50370919957535
647,Male,24,56,Ultimate,58.47257555162536,9,1,3274.46423089102
648,Male,69,24,Basic,79.69460038523303,8,0,1912.6704092455927
649,Female,23,1,Ultimate,73.44216915445716,1,0,73.44216915445716
650,Male,70,63,Premium,113.85079957703833,3,0,7172.600373353414
651,Male,41,34,Premium,70.02447023874342,6,0,2380.831988117276
652,Female,50,6,Premium,83.61893836618714,1,0,501.7136301971228
653,Male,66,17,Premium,75.84911697720725,0,0,1289.4349886125233
654,Male,46,66,Basic,116.28139935626817,2,0,7674.572357513699
655,Female,60,41,Ultimate,132.18641186830513,3,0,5419.64288660051
656,Male,39,38,Premium,89.14558027097684,7,0,3387.53205029712
657,Male,43,40,Basic,122.62618524537486,5,0,4905.047409814994
658,Male,45,23,Ultimate,58.582268662580574,1,0,1347.3921792393533
659,Female,67,59,Ultimate,90.37804932044493,8,0,5332.304909906251
660,Female,38,45,Basic,64.87989397709642,1,0,2919.5952289693387
661,Female,66,18,Basic,73.84612032433793,4,1,1329.2301658380827
662,Male,24,67,Premium,115.21380242564692,3,0,7719.324762518343
663,Male,34,41,Ultimate,134.61612270325264,6,0,5519.261030833359
664,Female,37,31,Ultimate,35.794400841409505,7,0,1109.6264260836947
665,Male,58,38,Basic,102.50310334335947,4,0,3895.11792704766
666,Male,66,35,Ultimate,95.67869498511381,9,1,3348.754324478983
