CustomerID,Gender,Age,Tenure,ServiceType,MonthlyCharges,Complaints,Churn,TotalCharges
667,Female,37,35,Premium,35.393955092871145,4,0,1238.7884282504901
668,Female,71,2,Ultimate,47.54626295721418,1,1,95.09252591442836
669,Male,39,7,Basic,60.430324315248434,7,0,423.01227020673906
670,Male,45,69,Basic,41.70103920627519,1,0,2877.371705232988
671,Male,78,40,Premium,51.68483272816444,9,1,2067.3933091265776
672,Female,57,67,Premium,54.788103852021976,5,0,3670.8029580854723
673,Female,66,12,Ultimate,63.63759829507775,7,0,763.6511795409331
674,Female,24,48,Ultimate,117.42075886415067,5,0,5636.196425479232
675,Female,18,59,Basic,94.3485865005781,3,1,5566.566603534107
676,Male,49,1,Premium,148.2120673536822,3,1,148.2120673536822
677,Female,30,59,Premium,73.91565750577124,5,0,4361.023792840503
678,Female,47,4,Premium,118.00245959880026,3,1,472.00983839520103
679,Female,40,43,Ultimate,133.2908947789494,7,0,5731.508475494824
680,Female,68,26,Premium,108.26720409494546,8,0,2814.9473064685817
681,Female,76,31,Basic,73.54241625427449,0,0,2279.814903882509
682,Male,73,20,Basic,117.96730199694788,3,0,2359.346039938958
683,Male,36,7,Ultimate,46.47672791044903,3,0,325.3370953731432
684,Female,79,71,Ultimate,62.581781473417216,1,0,4443.306484612623
685,Male,49,49,Premium,91.06908316290755,5,0,4462.38507498247
686,Female,47,66,Ultimate,94.80322034719929,2,0,6257.012542915153
687,Female,46,43,Basic,22.87839181144183,6,0,983.7708478919986
688,Male,66,57,Premium,142.86484453828115,4,0,8143.296138682025
689,Male,62,2,Basic,110.5615452582607,3,0,221.1230905165214
690,Female,46,69,Premium,84.44148753014584,4,0,5826.462639580062
691,Female,47,1,Ultimate,141.30654047308008,7,0,141.30654047308008
692,Female,33,43,Premium,77.08242348260771,2,0,3314.5442097521313
693,Male,57,1,Premium,147.45662413514833,6,1,147.45662413514833
694,Female,36,34,Basic,86.59701844165306,5,0,2944.298627016204
695,Female,35,29,Basic,34.85715009973733,0,0,1010.8573528923827
696,Female,18,7,Premium,119.42412641970604,6,1,835.9688849379423
697,Male,31,21,Ultimate,108.25670426011926,6,0,2273.3907894625045
698,Female,68,43,Ultimate,120.48827376972628,0,1,5180.99577209823
699,Female,64,57,Basic,143.68746373433854,8,0,8190.185432857296
700,Male,67,35,Ultimate,120.94360934463235,5,0,4233.026327062133
701,Female,19,68,Basic,99.47375828816409,1,0,6764.2155635951585
702,Female,71,30,Ultimate,131.45015730690932,4,0,3943.50471920728
703,Male,45,46,Premium,107.5220371160891,3,0,4946.013707340098
704,Female,66,54,Basic,73.05547738737,6,0,3944.9957789179803
705,Male,67,61,Basic,135.13056935143052,7,0,8242.964730437261
706,Male,47,29,Premium,48.84705990196847,0,1,1416.5647371570856
707,Female,55,54,Basic,112.90336573813414,4,0,6096.781749859244
708,Female,68,15,Ultimate,134.6032491422984,2,0,2019.0487371344761
709,Female,21,11,Ultimate,115.07114756142852,0,0,1265.7826231757138
710,Female,18,16,Basic,110.6458044770014,2,0,1770.3328716320225
711,Male,25,15,Ultimate,117.84297822933868,5,1,1767.6446734400802
712,Female,46,11,Basic,80.45718227908377,6,0,885.0290050699215
713,Male,72,7,Premium,133.64218868041337,7,0,935.4953207628936
714,Female,56,2,Basic,46.446741767691854,3,0,92.89348353538371
715,Female,20,15,Premium,36.56023408004411,2,0,548.4035112006617
716,Female,49,29,Ultimate,57.1161414154065,4,1,1656.3681010467885
717,Male,27,22,Premium,89.10506158074911,8,0,1960.3113547764804
718,Female,27,4,Ultimate,86.37303340321395,5,0,345.4921336128558
719,Female,36,64,Basic,126.67783849795626,8,1,8107.381663869201
720,Female,63,29,Ultimate,72.59392533252226,5,1,2105.2238346431454
721,Female,51,20,Basic,82.96477541789612,1,0,1659.2955083579225
722,Male,77,69,Basic,21.737798823721434,4,0,1499.9081188367788
723,Female,50,21,Premium,73.26610073758208,8,0,1538.5881154892236
724,Male,40,71,Premium,104.21065028354447,7,0,7398.956170131657
725,Male,72,31,Premium,22.016082981456982,6,1,682.4985724251665
726,Male,45,32,Premium,56.514655474211686,0,0,1808.468975174774
727,Male,49,15,Ultimate,47.03432670762069,3,0,705.5149006143104
728,Male,67,37,Ultimate,25.458105758246468,6,0,941.9499130551193
729,Male,24,13,Ultimate,82.30381168888988,6,0,1069.9495519555685
730,Female,46,35,Basic,43.624028119660345,5,0,1526.840984188112
731,Male,25,22,Ultimate,116.60060015207942,7,0,2565.2132033457474
732,Male,18,65,Ultimate,130.2306248892353,5,0,8464.990617800293
733,Male,74,1,Ultimate,90.92607374698922,9,0,90.92607374698922
734,Female,72,64,Premium,147.62195452774841,2,0,9447.805089775899
735,Female,20,66,Ultimate,78.56221429117738,3,0,5185.1061432177075
736,Male,41,51,Basic,86.73786732923902,2,0,4423.63123379119
737,Female,40,61,Premium,148.59830801450752,0,0,9064.496788884959
738,Male,76,22,Basic,50.10129667545635,9,0,1102.2285268600397
739,Male,78,25,Ultimate,142.53097215799767,4,0,3563.274303949942
740,Female,25,67,Premium,25.568882165484723,0,0,1713.1151050874764
741,Male,71,54,Basic,78.03029573421531,0,0,4213.635969647627
742,Female,74,5,Ultimate,29.10045657729855,1,0,145.50228288649276
743,Female,64,34,Basic,114.80051657877358,3,1,3903.2175636783018
744,Male,54,21,Basic,99.09316166440232,5,0,2080.9563949524486
745,Male,20,42,Basic,111.86245425078754,7,0,4698.223078533077
746,Female,68,14,Ultimate,68.6824519958422,2,1,961.5543279417908
747,Male,50,59,Ultimate,68.03265142407943,0,0,4013.9264340206864
748,Male,45,11,Basic,25.8915062649163,2,0,284.80656891407926
749,Male,64,48,Premium,65.49284213885318,2,0,3143.6564226649525
750,Female,25,41,Premium,140.80749229406774,4,1,5773.107184056777
751,Female,51,37,Ultimate,69.29944983345837,3,0,2564.07964383796
752,Male,52,44,Ultimate,128.0778018088561,3,0,5635.423279589668
753,Female,49,34,Ultimate,129.50231561749143,8,0,4403.078730994709
754,Female,41,29,Ultimate,68.52135032930039,6,1,1987.1191595497112
755,Female,31,29,Ultimate,102.15852845150458,3,0,2962.5973250936327
756,Female,49,5,Premium,32.39830829549762,2,0,161.9915414774881
757,Female,73,66,Ultimate,33.47821549545594,5,0,2209.562222700092
758,Male,63,6,Basic,26.325496276022733,2,0,157.9529776561364
759,Male,60,51,Basic,95.53196213876423,5,0,4872.130069076976
760,Male,33,13,Premium,75.38922709139261,8,0,980.0599521881039
761,Female,21,14,Basic,91.24420636635121,5,1,1277.4188891289168
762,Female,69,20,Premium,87.73951476609042,3,0,1754.7902953218086
763,Male,54,34,Premium,65.52638884179493,4,0,2227.8972206210274
764,Female,71,65,Basic,108.07154392705148,5,0,7024.650355258346
765,Male,38,1,Ultimate,118.60524451913079,2,0,118.60524451913079
766,Male,31,34,Basic,21.90167365409784,7,0,744.6569042393266
767,Male,48,19,Basic,46.94149896995418,3,0,891.8884804291295
768,Female,72,9,Premium,112.72066285083379,7,0,1014.4859656575042
769,Female,65,24,Basic,70.26062244239844,9,0,1686.2549386175626
770,Male,35,65,Premium,106.12291310240906,9,0,6897.989351656589
771,Male,24,24,Ultimate,65.1051457654926,2,1,1562.5234983718224
772,Male,27,53,Ultimate,70.79816980285281,9,1,3752.302999551199
773,Male,24,32,Ultimate,40.62825357965904,6,0,1300.1041145490892
774,Female,50,35,Basic,53.5700325566008,8,0,1874.9511394810281
775,Female,40,13,Premium,98.70352847598635,3,0,1283.1458701878225
776,Male,38,64,Ultimate,76.31120447097163,7,1,4883.917086142184
777,Male,36,53,Premium,120.65934878279737,2,0,6394.945485488261
778,Female,65,51,Premium,130.83604414198456,6,1,6672.638251241213
779,Female,78,2,Ultimate,90.41403436817878,2,0,180.82806873635755
780,Male,36,40,Ultimate,118.57474796728769,6,1,4742.989918691508
781,Male,53,5,Premium,59.8975867152941,9,1,299.48793357647054
782,Male,46,24,Ultimate,73.94625800201017,9,1,1774.7101920482442
783,Female,77,12,Premium,112.66109790818803,5,0,1351.9331748982563
784,Female,35,7,Premium,70.20755906621399,1,0,491.4529134634979
785,Female,19,20,Ultimate,96.50564157066854,2,0,1930.112831413371
786,Male,18,67,Basic,44.0984612807265,5,0,2954.5969058086753
787,Male,64,24,Ultimate,97.97027094616473,3,0,2351.2865027079533
788,Female,22,67,Basic,131.99678193949615,5,0,8843.784389946242
789,Female,37,44,Premium,132.92315317704532,0,0,5848.618739789994
790,Male,28,59,Premium,114.16477282284016,9,0,6735.72159654757
791,Female,59,11,Basic,116.94793927989639,0,0,1286.4273320788602
792,Female,19,31,Premium,92.5305678695911,2,0,2868.4476039573237
793,Male,20,12,Basic,96.00685172155723,7,1,1152.0822206586868
794,Female,40,30,Basic,37.37457558336734,7,0,1121.2372675010201
795,Male,72,19,Premium,77.70169449476914,3,0,1476.3321954006137
796,Male,29,17,Basic,78.6009169052273,5,0,1336.215587388864
797,Male,37,59,Ultimate,144.60471863680624,7,1,8531.678399571569
798,Male,22,62,Ultimate,76.04129214102763,6,0,4714.560112743713
799,Male,54,5,Premium,91.4145438373585,6,0,457.0727191867925
800,Male,55,31,Premium,89.32268190628332,3,0,2769.003139094783
801,Male,47,42,Basic,102.77902321576254,8,0,4316.718975062026
802,Female,26,1,Basic,117.27026807314647,9,0,117.27026807314647
803,Male,51,59,Basic,49.25544390221337,5,1,2906.071190230589
804,Male,70,22,Basic,88.73417448279665,2,1,1952.1518386215262
805,Female,61,30,Ultimate,127.36930195108395,4,0,3821.0790585325185
806,Female,52,4,Ultimate,80.20491279887649,4,0,320.81965119550597
807,Female,69,33,Premium,56.19948102856449,4,0,1854.5828739426283
808,Male,75,9,Basic,105.11217979631888,7,0,946.0096181668699
809,Female,39,1,Basic,127.08976145388598,8,0,127.08976145388598
810,Male,61,10,Premium,28.20823808056087,8,0,282.0823808056087
811,Male,41,49,Basic,120.98276284293952,5,1,5928.155379304037
812,Male,34,30,Basic,126.81423128503026,5,1,3804.426938550908
813,Male,27,55,Basic,79.99798058651888,8,0,4399.888932258538
814,Female,47,8,Basic,147.82973538640076,3,0,1182.637883091206
815,Female,73,20,Basic,122.27208429195018,5,0,2445.4416858390036
816,Male,76,27,Premium,120.57613343643655,3,0,3255.555602783787
817,Male,63,61,Basic,117.21901467356933,0,0,7150.3598950877295
818,Male,40,6,Premium,39.57905341837562,6,0,237.47432051025373
819,Female,49,15,Basic,48.2400152388914,9,1,723.6002285833711
820,Male,34,3,Ultimate,80.31871709037526,5,0,240.95615127112578
821,Male,67,3,Ultimate,54.320565494730566,8,0,162.9616964841917
822,Female,68,39,Ultimate,73.98132640342526,6,0,2885.271729733585
823,Female,34,16,Ultimate,135.5003342899797,6,0,2168.005348639675
824,Male,31,51,Premium,127.162495944305,1,0,6485.287293159555
825,Female,26,51,Premium,101.90518420239769,8,0,5197.1643943222825
826,Female,57,35,Basic,131.55565125264346,9,0,4604.447793842521
827,Male,19,37,Ultimate,121.8904105722424,8,0,4509.945191172969
828,Female,62,49,Premium,75.76804113931576,5,0,3712.634015826472
829,Male,42,62,Basic,46.13846976649287,2,1,2860.585125522558
830,Female,56,62,Basic,86.8461352012141,0,0,5384.460382475274
831,Male,26,61,Premium,115.70975472871152,3,0,7058.295038451402
832,Male,71,6,Ultimate,76.73454783484709,2,0,460.40728700908255
833,Male,39,26,Basic,106.68034827190664,0,0,2773.6890550695725
834,Female,60,13,Ultimate,32.262565417835674,2,0,419.41335043186376
835,Male,63,70,Ultimate,117.24061572828245,3,1,8206.843100979771
836,Female,21,4,Ultimate,125.65277058609806,7,1,502.61108234439223
837,Male,43,54,Basic,111.88892125147035,8,0,6042.001747579399
838,Male,75,1,Ultimate,145.74426637842754,2,0,145.74426637842754
839,Female,46,61,Basic,127.46476746988326,5,0,7775.350815662879
840,Male,62,20,Ultimate,137.40218462394998,9,0,2748.0436924789997
841,Male,51,20,Basic,141.36424084949425,4,0,2827.2848169898853
842,Female,40,9,Ultimate,124.17523894359512,5,0,1117.5771504923562
843,Male,54,57,Premium,107.65364946084489,3,0,6136.258019268159
844,Male,28,38,Ultimate,20.743415576902606,9,0,788.249791922299
845,Male,23,4,Ultimate,80.55734791900622,5,0,322.2293916760249
846,Male,35,64,Basic,94.25109882090693,6,1,6032.070324538044
847,Female,38,12,Basic,59.52393541823995,8,0,714.2872250188794
848,Female,59,52,Ultimate,61.35357809745137,9,0,3190.386061067471
849,Male,53,44,Premium,144.95072404232147,6,0,6377.831857862145
850,Female,58,31,Premium,135.92241247635695,5,0,4213.594786767066
851,Male,55,35,Basic,130.39327071522155,0,0,4563.7644750327545
852,Female,51,59,Premium,72.78153422179437,1,0,4294.110519085868
853,Male,34,10,Ultimate,21.78081155315889,0,1,217.8081155315889
854,Male,54,62,Basic,30.42889203924283,8,0,1886.5913064330555
855,Male,42,20,Ultimate,60.58552786828847,9,0,1211.7105573657695
856,Male,55,51,Basic,22.046578689438007,9,0,1124.3755131613384
857,Male,75,54,Basic,22.229471648975753,8,0,1200.3914690446907
858,Male,29,25,Basic,139.15842921351344,6,0,3478.960730337836
859,Female,40,67,Basic,111.80060527547703,1,1,7490.64055345696
860,Male,70,33,Premium,60.16427870885985,5,0,1985.421197392375
861,Female,59,51,Ultimate,37.24379508812391,3,0,1899.4335494943193
862,Male,39,51,Ultimate,86.51264332636002,0,0,4412.144809644361
863,Female,38,28,Ultimate,20.69500091106738,0,0,579.4600255098866
864,Female,44,37,Basic,141.99378670155872,4,1,5253.770107957673
865,Female,74,41,Premium,73.92596552056314,1,1,3030.9645863430887
866,Male,48,20,Ultimate,72.30354418085327,3,0,1446.0708836170652
867,Male,23,41,Premium,70.77716898563168,0,0,2901.8639284108986
868,Female,44,12,Basic,29.01268295040942,3,0,348.1521954049131
869,Male,57,63,Ultimate,102.98189117293745,5,0,6487.85914389506
870,Female,51,16,Premium,115.29047055168594,9,1,1844.647528826975
871,Male,29,8,Basic,107.89630168647774,3,0,863.1704134918219
872,Female,62,40,Premium,37.996614132821264,0,0,1519.8645653128506
873,Female,74,0,Ultimate,95.24922184462703,6,0,0.0
874,Male,70,1,Ultimate,94.032982942393,1,1,94.032982942393
875,Female,24,59,Basic,132.89340243237967,8,0,7840.710743510401
876,Male,27,47,Basic,69.2865955888341,2,0,3256.469992675203
877,Female,62,28,Basic,68.29317267572645,7,0,1912.2088349203407
878,Female,34,9,Premium,100.40851763336413,7,1,903.6766587002771
879,Male,43,57,Premium,102.29944495493669,2,0,5831.0683624313915
880,Male,38,59,Premium,81.00707955235275,3,0,4779.417693588813
881,Male,45,20,Basic,77.59771710295473,1,0,1551.9543420590946
882,Female,79,27,Ultimate,84.23919718292474,3,0,2274.458323938968
883,Male,75,33,Ultimate,131.93588893543054,8,0,4353.884334869208
884,Female,63,7,Premium,79.9516971630083,1,1,559.6618801410582
885,Female,19,58,Premium,142.1911329560769,2,0,8247.08571145246
886,Male,77,71,Ultimate,85.52048926752238,3,0,6071.954737994089
887,Male,71,48,Ultimate,143.39609011351587,4,0,6883.012325448762
888,Female,60,16,Premium,128.26814724297986,0,0,2052.290355887678
889,Female,18,59,Premium,67.1160719400578,6,1,3959.8482444634096
890,Male,68,44,Ultimate,132.27338476856008,9,0,5820.0289298166435
891,Male,70,68,Basic,34.30822694614498,6,0,2332.9594323378583
892,Male,53,31,Premium,140.2561327945919,8,0,4347.940116632349
893,Male,68,43,Ultimate,102.11365696077591,3,0,4390.887249313364
894,Male,43,64,Ultimate,27.070797307900456,5,0,1732.5310277056292
895,Female,46,7,Ultimate,103.7533740746055,1,0,726.2736185222385
896,Female,38,71,Ultimate,146.6521950388183,3,0,10412.305847756099
897,Female,28,42,Basic,29.074085099901758,1,0,1221.1115741958738
898,Female,57,0,Ultimate,92.10940227141121,9,0,0.0
899,Male,28,50,Premium,117.21326546871842,4,0,5860.663273435921
900,Male,53,23,Basic,125.33361627093907,6,1,2882.6731742315988
901,Male,66,23,Ultimate,73.79757049170345,0,0,1697.3441213091794
902,Female,76,16,Basic,46.54165269187159,9,0,744.6664430699454
903,Female,56,4,Premium,25.5044962404099,9,0,102.0179849616396
904,Male,57,19,Ultimate,95.36440042263922,6,0,1811.9236080301453
905,Male,52,20,Premium,78.8784391347894,9,0,1577.568782695788
906,Female,71,57,Ultimate,143.33677136946244,5,0,8170.195968059359
907,Female,51,30,Ultimate,27.878638002938274,5,0,836.3591400881483
908,Male,72,10,Ultimate,109.10139464798074,7,1,1091.0139464798074
909,Male,64,51,Ultimate,23.24560887560743,7,0,1185.526052655979
910,Female,41,14,Ultimate,42.28644297237055,5,0,592.0102016131877
911,Male,71,6,Basic,78.96526998996843,2,0,473.79161993981063
912,Male,39,27,Ultimate,79.13341756437288,4,0,2136.602274238068
913,Male,22,50,Ultimate,109.14107058137371,1,0,5457.053529068686
914,Female,73,57,Basic,138.32769453280838,4,0,7884.678588370078
915,Female,50,4,Basic,103.07418065893971,8,0,412.29672263575884
916,Female,75,4,Basic,143.95956272069614,9,1,575.8382508827846
917,Female,53,7,Basic,134.6100331841397,0,0,942.2702322889779
918,Female,64,63,Basic,95.98497341900273,9,0,6047.053325397172
919,Female,37,9,Basic,128.39295361944755,4,1,1155.536582575028
920,Female,36,37,Ultimate,103.53508934207242,5,0,3830.7983056566795
921,Male,52,7,Ultimate,30.21251802008453,6,0,211.48762614059171
922,Male,69,24,Premium,116.2734140237363,8,1,2790.561936569671
923,Male,60,65,Ultimate,32.33809736475501,5,0,2101.9763287090755
924,Male,34,49,Ultimate,97.23076147406262,4,1,4764.307312229068
925,Male,79,66,Basic,111.34322676156975,6,0,7348.652966263604
926,Male,76,48,Basic,28.64858906741118,0,0,1375.1322752357366
927,Male,62,35,Ultimate,50.003305010449125,4,1,1750.1156753657194
928,Female,60,67,Premium,139.03739019401448,1,0,9315.50514299897
929,Female,51,40,Basic,100.12088399027652,3,0,4004.835359611061
930,Male,26,61,Ultimate,52.01718244536911,6,0,3173.0481291675155
931,Male,43,9,Ultimate,109.78837024924086,4,1,988.0953322431677
932,Female,19,20,Premium,97.58093459501966,5,1,1951.618691900393
933,Male,70,35,Premium,85.20484098933329,1,0,2982.1694346266654
934,Male,26,11,Basic,146.9043067484509,2,0,1615.9473742329599
935,Female,26,1,Premium,108.84899106297615,6,1,108.84899106297615
936,Male,57,12,Ultimate,68.80734425682866,1,0,825.6881310819439
937,Female,34,52,Ultimate,124.00954616999284,5,0,6448.496400839628
938,Male,18,31,Premium,134.9958280797544,4,0,4184.870670472386
939,Female,42,15,Premium,36.27867273718809,9,0,544.1800910578213
940,Female,78,31,Premium,46.07188711988464,0,0,1428.228500716424
941,Female,60,31,Premium,48.10951118661136,9,0,1491.394846784952
942,Male,57,10,Basic,109.85753522025024,3,0,1098.5753522025025
943,Female,59,9,Premium,98.39514215692684,1,1,885.5562794123415
944,Male,42,14,Basic,100.46890341081647,3,0,1406.5646477514306
945,Male,56,16,Ultimate,142.30052895963513,0,0,2276.808463354162
946,Male,52,39,Premium,120.86849926494978,1,0,4713.871471333041
947,Male,20,17,Basic,36.63180018653181,7,0,622.7406031710408
948,Female,67,54,Premium,65.17592071527353,5,0,3519.499718624771
949,Female,54,24,Ultimate,76.60117400284562,1,0,1838.428176068295
950,Male,61,58,Ultimate,71.47500653718863,5,0,4145.550379156941
951,Male,61,21,Ultimate,107.0101191910443,9,1,2247.21250301193
952,Female,68,29,Premium,135.94610342335312,8,0,3942.4369992772404
953,Male,47,43,Premium,59.78669025796244,6,0,2570.827681092385
954,Female,55,31,Basic,91.74402773475413,8,0,2844.064859777378
955,Male,51,50,Ultimate,122.62322484876613,4,1,6131.1612424383065
956,Male,29,45,Premium,74.10834764989542,6,0,3334.875644245294
957,Female,36,20,Ultimate,41.85535669190846,6,0,837.1071338381693
958,Male,54,31,Ultimate,81.74362548428726,2,0,2534.052390012905
959,Female,61,38,Basic,27.1789276965937,6,0,1032.7992524705605
960,Male,76,11,Basic,142.50984902029597,0,0,1567.6083392232558
961,Male,76,46,Basic,29.726756675346493,8,0,1367.4308070659388
962,Male,66,17,Basic,76.99937298257515,9,1,1308.9893407037775
963,Female,78,20,Ultimate,88.8845639415084,5,1,1777.6912788301681
964,Male,34,12,Basic,148.0894981973471,4,0,1777.0739783681652
965,Male,27,20,Basic,41.5828370735719,6,1,831.6567414714381
966,Male,74,7,Basic,34.87609741960661,4,0,244.13268193724628
967,Male,72,45,Basic,21.131799118130665,9,0,950.9309603158799
968,Female,66,6,Ultimate,40.2242867930093,4,0,241.3457207580558
969,Female,64,22,Basic,46.94548727879679,9,0,1032.8007201335295
970,Male,29,21,Ultimate,101.975522405802,6,1,2141.485970521842
971,Female,79,21,Premium,48.56188275088205,9,0,1019.799537768523
972,Male,33,28,Ultimate,22.667705914812277,6,0,634.6957656147438
973,Male,41,12,Ultimate,127.46038491532353,2,0,1529.5246189838824
974,Male,36,1,Basic,67.52744113051568,2,0,67.52744113051568
975,Female,25,28,Premium,65.98056925549541,9,0,1847.4559391538714
976,Female,48,51,Premium,59.322273791830455,2,0,3025.4359633833533
977,Female,38,26,Premium,146.79852602903472,5,0,3816.7616767549025
978,Female,34,49,Premium,42.115004250206596,5,1,2063.6352082601234
979,Female,40,22,Ultimate,136.77094831392057,2,1,3008.9608629062527
980,Female,54,43,Premium,120.98443317818543,2,0,5202.330626661973
981,Female,71,21,Ultimate,29.9423942149107,7,1,628.7902785131247
982,Female,33,42,Ultimate,148.27478319511033,7,0,6227.540894194633
983,Female,23,36,Ultimate,55.27757526007137,6,0,1989.9927093625695
984,Male,25,60,Premium,32.815780512913605,9,0,1968.9468307748164
985,Female,42,55,Basic,127.81085043634873,3,0,7029.59677399918
986,Female,35,2,Basic,111.86781937810098,3,0,223.73563875620195
987,Female,42,62,Premium,100.23844476412711,2,0,6214.783575375881
988,Female,29,18,Basic,40.27751228086131,4,0,724.9952210555035
989,Female,32,22,Basic,82.20449511327504,2,0,1808.498892492051
990,Female,76,28,Ultimate,121.47228349533779,7,0,3401.223937869458
991,Female,43,29,Ultimate,59.47111195869923,6,0,1724.6622468022777
992,Female,58,38,Premium,60.51967770695539,2,0,2299.747752864305
993,Female,62,24,Premium,20.408317786255875,8,0,489.79962687014097
994,Female,43,7,Basic,42.651642213899336,4,0,298.56149549729537
995,Female,64,57,Ultimate,133.80273126583847,8,0,7626.755682152793
996,Male,49,15,Premium,77.42704391290192,6,0,1161.405658693529
997,Male,27,71,Premium,147.9504849004764,6,1,10504.484427933825
998,Female,33,0,Premium,71.44203526459303,5,0,0.0
999,Female,24,4,Premium,112.97423912143137,1,0,451.89695648572547
1000,Male,34,2,Premium,56.64947557761479,8,0,113.29895115522957
